WBGene00007212	BE10.4	906
WBGene00044127	BE10.5	315
WBGene00007213	C01A2.1a	600
WBGene00007213	C01A2.1b	351
WBGene00007213	C01A2.1c	324
WBGene00007214	C01A2.2a	663
WBGene00007214	C01A2.2b	252
WBGene00007215	C01A2.3	1101
WBGene00007216	C01A2.4	624
WBGene00007217	C01A2.5	903
WBGene00007218	C01A2.6	543
WBGene00007219	C01A2.7a	306
WBGene00007219	C01A2.7b	363
WBGene00077546	C01A2.9	171
WBGene00006283	C01B4.1	1059
WBGene00006284	C01B4.3	1059
WBGene00005138	C01B4.5	984
WBGene00015270	C01B4.6	993
WBGene00015271	C01B4.7a	1428
WBGene00015271	C01B4.7c	843
WBGene00015271	C01B4.7d	96
WBGene00015272	C01B4.8a	1437
WBGene00015272	C01B4.8b	225
WBGene00015273	C01B4.9a	1635
WBGene00015273	C01B4.9b	1179
WBGene00015273	C01B4.9c	612
WBGene00015273	C01B4.9d	219
WBGene00006136	C01B4.10	1050
WBGene00006342	C01B7.1a	2808
WBGene00006342	C01B7.1b	1653
WBGene00006342	C01B7.1c	2823
WBGene00006342	C01B7.1d	2742
WBGene00006467	C01B7.4a	2493
WBGene00006467	C01B7.4b	2007
WBGene00004457	C01B7.6	11301
WBGene00015277	C01B7.7	609
WBGene00007220	C01B9.1a	4755
WBGene00007220	C01B9.1b	4965
WBGene00194890	C01B9.4	150
WBGene00015278	C01B10.3	1209
WBGene00015279	C01B10.4a	1743
WBGene00015279	C01B10.4b	759
WBGene00001858	C01B10.5a	189
WBGene00001858	C01B10.5b	201
WBGene00001858	C01B10.5c	183
WBGene00001858	C01B10.5e	120
WBGene00015280	C01B10.6a	1521
WBGene00015280	C01B10.6b	1512
WBGene00015280	C01B10.6c	1272
WBGene00015280	C01B10.6d	129
WBGene00015281	C01B10.7a	387
WBGene00015281	C01B10.7b	180
WBGene00015282	C01B10.8	1971
WBGene00015283	C01B10.9	1668
WBGene00015284	C01B10.10	1752
WBGene00044294	C01B10.11	915
WBGene00194839	C01B10.44	666
WBGene00005017	C01B12.1	897
WBGene00015285	C01B12.2	1125
WBGene00015286	C01B12.3	1839
WBGene00015287	C01B12.4	1155
WBGene00015288	C01B12.5	1677
WBGene00015291	C01B12.8	462
WBGene00003739	C01C4.1	531
WBGene00015292	C01C4.2	636
WBGene00015293	C01C4.3a	1071
WBGene00015293	C01C4.3b	1224
WBGene00000186	C01C7.1a	3132
WBGene00000186	C01C7.1b	3120
WBGene00000523	C01C10.1	759
WBGene00015294	C01C10.2a	615
WBGene00015294	C01C10.2b	828
WBGene00015295	C01C10.3	1176
WBGene00000526	C01C10.4	846
WBGene00015296	C01F1.1	1446
WBGene00015297	C01F1.2	939
WBGene00015298	C01F1.3a	1896
WBGene00015298	C01F1.3b	447
WBGene00015299	C01F1.4	1002
WBGene00015300	C01F1.5	927
WBGene00015301	C01F1.6	1371
WBGene00015303	C01F4.2a	2961
WBGene00015303	C01F4.2b	1869
WBGene00007221	C01F6.1	1563
WBGene00007222	C01F6.2	1464
WBGene00001413	C01F6.4a	1167
WBGene00001413	C01F6.4c	591
WBGene00000120	C01F6.5	672
WBGene00006438	C01F6.6a	1404
WBGene00006438	C01F6.6b	1827
WBGene00006438	C01F6.6c	1272
WBGene00006438	C01F6.6d	1341
WBGene00006438	C01F6.6e	996
WBGene00006438	C01F6.6f	1065
WBGene00006438	C01F6.6g	1101
WBGene00006438	C01F6.6h	1476
WBGene00006438	C01F6.6i	1200
WBGene00006438	C01F6.6j	792
WBGene00002046	C01F6.8a	618
WBGene00002046	C01F6.8b	678
WBGene00007223	C01F6.9a	222
WBGene00007223	C01F6.9b	99
WBGene00007223	C01F6.9c	87
WBGene00219207	C01F6.14	225
WBGene00015305	C01G5.3	1023
WBGene00015306	C01G5.4a	3240
WBGene00015307	C01G5.5	864
WBGene00015308	C01G5.6	1170
WBGene00015309	C01G5.7a	408
WBGene00015309	C01G5.7b	471
WBGene00015310	C01G5.8a	2598
WBGene00015310	C01G5.8b	1326
WBGene00015311	C01G5.9	1281
WBGene00235291	C01G5.25	216
WBGene00000170	C01G6.1a	873
WBGene00000170	C01G6.1b	858
WBGene00007224	C01G6.2	648
WBGene00007225	C01G6.3	1164
WBGene00007226	C01G6.4	513
WBGene00007227	C01G6.5	2859
WBGene00006510	C01G6.6a	2049
WBGene00007228	C01G6.7	1623
WBGene00000289	C01G6.8a	2787
WBGene00000289	C01G6.8b	2709
WBGene00000289	C01G6.8c	2310
WBGene00007229	C01G6.9	1104
WBGene00015312	C01G8.1a	948
WBGene00015312	C01G8.1b	945
WBGene00000540	C01G8.2	1308
WBGene00000965	C01G8.3	972
WBGene00001022	C01G8.4	825
WBGene00001333	C01G8.5a	1692
WBGene00001333	C01G8.5b	1695
WBGene00015313	C01G8.6	1035
WBGene00002717	C01G8.9a	5064
WBGene00002717	C01G8.9b	1986
WBGene00002717	C01G8.9c	5307
WBGene00002717	C01G8.9d	5226
WBGene00007230	C01G10.1	3642
WBGene00005969	C01G10.3	975
WBGene00007231	C01G10.4	219
WBGene00007232	C01G10.5	228
WBGene00007233	C01G10.6	270
WBGene00007234	C01G10.7	975
WBGene00007235	C01G10.8	1029
WBGene00007236	C01G10.9	1101
WBGene00007237	C01G10.10a	1266
WBGene00006808	C01G10.11a	1137
WBGene00006808	C01G10.11b	1110
WBGene00006808	C01G10.11c	864
WBGene00006808	C01G10.11d	717
WBGene00006808	C01G10.11e	363
WBGene00006808	C01G10.11f	1167
WBGene00001021	C01G10.12	576
WBGene00007239	C01G10.14	453
WBGene00007240	C01G10.15	303
WBGene00007241	C01G10.16	237
WBGene00044658	C01G10.17	228
WBGene00077583	C01G10.18	201
WBGene00007242	C01G12.1	1272
WBGene00007243	C01G12.2	240
WBGene00007244	C01G12.3	576
WBGene00007245	C01G12.5	840
WBGene00007246	C01G12.6	240
WBGene00007247	C01G12.7	1755
WBGene00007248	C01G12.8	3048
WBGene00007249	C01G12.9	771
WBGene00007250	C01G12.10	240
WBGene00007251	C01G12.11	240
WBGene00044333	C01G12.13	792
WBGene00219299	C01G12.16	300
WBGene00000637	C01H6.1	924
WBGene00007252	C01H6.2	2007
WBGene00007253	C01H6.3	564
WBGene00007254	C01H6.4	1218
WBGene00003622	C01H6.5a	1767
WBGene00003622	C01H6.5b	1662
WBGene00003622	C01H6.5c	1314
WBGene00003622	C01H6.5d	1320
WBGene00003622	C01H6.5e	1086
WBGene00003622	C01H6.5f	1668
WBGene00007255	C01H6.6	1404
WBGene00007256	C01H6.7a	1911
WBGene00007256	C01H6.7b	1749
WBGene00007257	C01H6.8a	606
WBGene00007257	C01H6.8b	408
WBGene00007258	C01H6.9	2850
WBGene00001781	C02A12.1	642
WBGene00015315	C02A12.2	891
WBGene00015316	C02A12.3	918
WBGene00003096	C02A12.4	852
WBGene00015317	C02A12.5	894
WBGene00015318	C02A12.6	894
WBGene00044088	C02A12.8	1938
WBGene00044089	C02A12.9	897
WBGene00044090	C02A12.10	891
WBGene00000082	C02B4.1	4386
WBGene00003616	C02B4.2	1191
WBGene00007259	C02B4.3	561
WBGene00045386	C02B4.4	249
WBGene00015320	C02B8.1	339
WBGene00015321	C02B8.2	819
WBGene00015322	C02B8.3	402
WBGene00001953	C02B8.4	537
WBGene00015323	C02B8.5	1137
WBGene00015324	C02B8.6	1044
WBGene00015325	C02B8.7	159
WBGene00219375	C02B8.12	1089
WBGene00015326	C02B10.1	1260
WBGene00015327	C02B10.2	369
WBGene00015328	C02B10.3	744
WBGene00015329	C02B10.4	636
WBGene00015330	C02B10.5a	2097
WBGene00015330	C02B10.5b	1785
WBGene00015331	C02B10.6	1197
WBGene00015332	C02C2.1	1806
WBGene00000845	C02C2.3	1302
WBGene00015333	C02C2.4	1608
WBGene00015334	C02C2.5	978
WBGene00001130	C02C6.1a	2493
WBGene00001130	C02C6.1b	2517
WBGene00007260	C02C6.2a	1686
WBGene00007260	C02C6.2b	1665
WBGene00007261	C02C6.3a	1110
WBGene00007261	C02C6.3b	678
WBGene00007261	C02C6.3c	222
WBGene00007261	C02C6.3d	141
WBGene00303034	C02C6.14	36
WBGene00007262	C02D4.1	819
WBGene00004777	C02D4.2a	1299
WBGene00004777	C02D4.2b	1290
WBGene00004777	C02D4.2c	600
WBGene00004777	C02D4.2d	591
WBGene00004777	C02D4.2e	1368
WBGene00004777	C02D4.2f	1266
WBGene00004777	C02D4.2g	1263
WBGene00015335	C02D5.1	1227
WBGene00015336	C02D5.2a	972
WBGene00015336	C02D5.2b	792
WBGene00015337	C02D5.3	765
WBGene00043097	C02D5.4	765
WBGene00015338	C02E7.1a	3153
WBGene00015338	C02E7.1b	3138
WBGene00005246	C02E7.2	993
WBGene00005245	C02E7.3	969
WBGene00005247	C02E7.4a	867
WBGene00005247	C02E7.4b	990
WBGene00005248	C02E7.5	966
WBGene00015339	C02E7.6	213
WBGene00015340	C02E7.7	201
WBGene00015341	C02E7.8	261
WBGene00006238	C02E7.9	1038
WBGene00015342	C02E7.10	330
WBGene00006244	C02E7.13	1050
WBGene00015344	C02E11.1a	3366
WBGene00015344	C02E11.1b	3372
WBGene00000419	C02F4.1	5346
WBGene00006527	C02F4.2a	1608
WBGene00006527	C02F4.2b	1638
WBGene00006527	C02F4.2c	1629
WBGene00007264	C02F4.4	615
WBGene00007265	C02F4.5	234
WBGene00002231	C02F5.1	3033
WBGene00015345	C02F5.2	387
WBGene00015346	C02F5.3	1101
WBGene00015347	C02F5.4	948
WBGene00015348	C02F5.5	522
WBGene00015349	C02F5.6b	1329
WBGene00015350	C02F5.7a	1386
WBGene00015350	C02F5.7b	1401
WBGene00006627	C02F5.8	735
WBGene00003952	C02F5.9	777
WBGene00015351	C02F5.10	438
WBGene00006628	C02F5.11	705
WBGene00015352	C02F5.12	1143
WBGene00015353	C02F5.13	633
WBGene00044445	C02F5.14	324
WBGene00006643	C02F12.1a	837
WBGene00006643	C02F12.1b	939
WBGene00006643	C02F12.1c	825
WBGene00006643	C02F12.1d	456
WBGene00006643	C02F12.1e	570
WBGene00015354	C02F12.3	306
WBGene00006431	C02F12.4	1998
WBGene00015355	C02F12.5	531
WBGene00015356	C02F12.7	3492
WBGene00015357	C02F12.8	2064
WBGene00015358	C02F12.9	774
WBGene00045215	C02F12.10a	459
WBGene00045215	C02F12.10b	141
WBGene00015360	C02G6.2	2451
WBGene00044803	C02G6.3	429
WBGene00015361	C02H6.1	1005
WBGene00015362	C02H6.2	1017
WBGene00220257	C02H6.3	936
WBGene00001127	C02H7.1	1608
WBGene00015364	C02H7.2	1263
WBGene00000086	C02H7.3a	4230
WBGene00000086	C02H7.3b	4227
WBGene00007266	C03A3.1a	1011
WBGene00007266	C03A3.1b	951
WBGene00007267	C03A3.2	1479
WBGene00007268	C03A3.3	864
WBGene00284849	C03A3.9	288
WBGene00015366	C03A7.2	984
WBGene00005887	C03A7.3	1140
WBGene00004099	C03A7.4	1167
WBGene00005929	C03A7.5	885
WBGene00005930	C03A7.6	873
WBGene00000029	C03A7.7	1167
WBGene00000030	C03A7.8	1317
WBGene00015367	C03A7.9	939
WBGene00015368	C03A7.10	801
WBGene00015369	C03A7.11	1575
WBGene00015371	C03A7.13	1278
WBGene00000031	C03A7.14	1338
WBGene00015372	C03B1.1	783
WBGene00015373	C03B1.2	843
WBGene00015374	C03B1.3	348
WBGene00015375	C03B1.4	762
WBGene00015376	C03B1.5	987
WBGene00015377	C03B1.6a	396
WBGene00015377	C03B1.6b	798
WBGene00015378	C03B1.7a	2544
WBGene00015378	C03B1.7b	1968
WBGene00015379	C03B1.9	618
WBGene00015380	C03B1.10	126
WBGene00003053	C03B1.12	714
WBGene00015381	C03B1.13	1521
WBGene00015382	C03B1.14	774
WBGene00015385	C03B8.2	180
WBGene00015386	C03B8.3	744
WBGene00003002	C03B8.4	6747
WBGene00002202	C03C10.1	1026
WBGene00007269	C03C10.2	1026
WBGene00004392	C03C10.3	1146
WBGene00007270	C03C10.4	735
WBGene00007271	C03C10.5	360
WBGene00007273	C03C10.7	558
WBGene00007274	C03C11.1	600
WBGene00001483	C03C11.2	792
WBGene00007275	C03D6.1	789
WBGene00000466	C03D6.3a	1872
WBGene00000466	C03D6.3b	1722
WBGene00003800	C03D6.4	4173
WBGene00007277	C03D6.5	738
WBGene00007278	C03D6.6	486
WBGene00004437	C03D6.8	489
WBGene00219796	C03D6.9	228
WBGene00007279	C03E10.1	930
WBGene00007281	C03E10.3	1005
WBGene00001645	C03E10.4	1464
WBGene00007282	C03E10.5	3105
WBGene00007283	C03E10.6	759
WBGene00015387	C03F11.1	2079
WBGene00015388	C03F11.2	1089
WBGene00015389	C03F11.3	1692
WBGene00015390	C03F11.4	1170
WBGene00015391	C03G5.1	1941
WBGene00015392	C03G5.2	306
WBGene00001448	C03G5.7	279
WBGene00023477	C03G5.8	306
WBGene00044337	C03G5.9	306
WBGene00044338	C03G5.10	306
WBGene00044339	C03G5.11	306
WBGene00044340	C03G5.12	306
WBGene00044357	C03G5.13	306
WBGene00219371	C03G5.14	432
WBGene00005947	C03G6.2	897
WBGene00005602	C03G6.3a	1008
WBGene00015393	C03G6.5	612
WBGene00015394	C03G6.6	924
WBGene00005480	C03G6.7	972
WBGene00015395	C03G6.8	1122
WBGene00005450	C03G6.9	1011
WBGene00015396	C03G6.10	1113
WBGene00005439	C03G6.11	1017
WBGene00015397	C03G6.12a	1128
WBGene00015397	C03G6.12b	957
WBGene00015398	C03G6.13	753
WBGene00015399	C03G6.14	1485
WBGene00015400	C03G6.15	1485
WBGene00015401	C03G6.16	912
WBGene00015402	C03G6.17	933
WBGene00005647	C03G6.19	1128
WBGene00235116	C03G6.21	384
WBGene00015403	C03H5.1	1248
WBGene00015404	C03H5.2	1020
WBGene00015405	C03H5.3a	864
WBGene00015405	C03H5.3b	777
WBGene00015406	C03H5.4a	483
WBGene00015407	C03H5.5	1659
WBGene00015408	C03H5.6	1050
WBGene00015409	C03H5.7a	945
WBGene00015409	C03H5.7b	810
WBGene00206366	C03H5.9	975
WBGene00007284	C03H12.1a	2196
WBGene00007284	C03H12.1b	1914
WBGene00007284	C03H12.1c	798
WBGene00007284	C03H12.1d	2109
WBGene00007284	C03H12.1e	1827
WBGene00007284	C03H12.1f	711
WBGene00015410	C04A2.1	993
WBGene00001194	C04A2.3a	3390
WBGene00001194	C04A2.3b	2958
WBGene00001194	C04A2.3c	1839
WBGene00001194	C04A2.3d	2667
WBGene00001194	C04A2.3e	3384
WBGene00001194	C04A2.3f	3381
WBGene00001194	C04A2.3g	3375
WBGene00001194	C04A2.3h	3288
WBGene00001194	C04A2.3i	3282
WBGene00001194	C04A2.3j	3279
WBGene00001194	C04A2.3k	3273
WBGene00001194	C04A2.3l	1845
WBGene00001194	C04A2.3m	2967
WBGene00001194	C04A2.3n	2961
WBGene00001194	C04A2.3o	2952
WBGene00001194	C04A2.3p	2676
WBGene00001194	C04A2.3q	2670
WBGene00001194	C04A2.3r	2661
WBGene00001023	C04A2.7a	2748
WBGene00001023	C04A2.7b	2550
WBGene00001023	C04A2.7c	2739
WBGene00001023	C04A2.7d	2607
WBGene00206529	C04A2.15	294
WBGene00007285	C04A11.1a	648
WBGene00007285	C04A11.1b	597
WBGene00007286	C04A11.2	1320
WBGene00007287	C04A11.3	3687
WBGene00000074	C04A11.4a	2859
WBGene00000074	C04A11.4b	2790
WBGene00007288	C04A11.5	273
WBGene00007289	C04B4.1	1476
WBGene00007290	C04B4.2	1425
WBGene00007291	C04B4.3	1026
WBGene00007292	C04B4.4	1470
WBGene00007293	C04B4.5	696
WBGene00007294	C04B4.6	468
WBGene00015411	C04C3.1	681
WBGene00015412	C04C3.2	1395
WBGene00015413	C04C3.3	1059
WBGene00015414	C04C3.4	162
WBGene00001119	C04C3.5a	996
WBGene00001119	C04C3.5b	1215
WBGene00001119	C04C3.5c	1182
WBGene00015416	C04C3.6	1035
WBGene00015417	C04C3.7	531
WBGene00195067	C04C3.9	231
WBGene00219410	C04C3.14	192
WBGene00007295	C04C11.1a	888
WBGene00007296	C04C11.2	1755
WBGene00284855	C04C11.25	105
WBGene00015418	C04D8.1a	4818
WBGene00015418	C04D8.1b	4815
WBGene00015418	C04D8.1c	5157
WBGene00015418	C04D8.1d	3417
WBGene00015418	C04D8.1e	2301
WBGene00015418	C04D8.1f	4692
WBGene00015418	C04D8.1g	3732
WBGene00015419	C04E6.2	933
WBGene00015421	C04E6.4	1164
WBGene00015422	C04E6.5	1548
WBGene00001698	C04E6.6	1767
WBGene00015423	C04E6.7	726
WBGene00015424	C04E6.8	420
WBGene00005094	C04E6.9	1023
WBGene00005093	C04E6.10	1014
WBGene00015425	C04E6.11	2988
WBGene00015426	C04E6.12a	726
WBGene00015426	C04E6.12b	663
WBGene00015426	C04E6.12c	678
WBGene00015426	C04E6.12d	741
WBGene00015427	C04E6.13	312
WBGene00015428	C04E7.1	342
WBGene00015429	C04E7.2	1596
WBGene00015430	C04E7.3	3141
WBGene00045270	C04E7.5	405
WBGene00015433	C04E12.2	579
WBGene00015434	C04E12.4	1830
WBGene00015435	C04E12.5a	1446
WBGene00015435	C04E12.5b	1455
WBGene00015437	C04E12.7	756
WBGene00006012	C04E12.8	1014
WBGene00015438	C04E12.9	888
WBGene00015442	C04F1.1	927
WBGene00002989	C04F1.3	1359
WBGene00005300	C04F2.1	1065
WBGene00005437	C04F2.4	999
WBGene00004795	C04F5.1	2331
WBGene00015444	C04F5.2a	540
WBGene00015444	C04F5.2b	1041
WBGene00006782	C04F5.3	780
WBGene00015446	C04F5.4	1026
WBGene00015447	C04F5.5	1029
WBGene00015448	C04F5.6	1026
WBGene00015449	C04F5.7	1521
WBGene00015450	C04F5.8	1029
WBGene00015451	C04F5.9	1605
WBGene00006929	C04F6.1	4812
WBGene00000503	C04F6.3	1854
WBGene00006810	C04F6.4a	1836
WBGene00000990	C04F6.5	963
WBGene00195081	C04F6.7	1344
WBGene00007297	C04F12.1	2835
WBGene00002069	C04F12.3	1794
WBGene00004426	C04F12.4	408
WBGene00007299	C04F12.5	381
WBGene00007301	C04F12.7	609
WBGene00007302	C04F12.8	819
WBGene00007303	C04F12.9	420
WBGene00001405	C04F12.10	1329
WBGene00077685	C04F12.12	414
WBGene00219286	C04F12.16	198
WBGene00007304	C04G2.1a	531
WBGene00007304	C04G2.1b	84
WBGene00007305	C04G2.2	1122
WBGene00003432	C04G2.4	384
WBGene00007306	C04G2.5	678
WBGene00001001	C04G2.6	2886
WBGene00001204	C04G2.7	870
WBGene00007307	C04G2.8	594
WBGene00007308	C04G2.9	1116
WBGene00007309	C04G2.10a	969
WBGene00007309	C04G2.10b	918
WBGene00007309	C04G2.10c	906
WBGene00007310	C04G2.11	1437
WBGene00003402	C04G6.1a	1818
WBGene00003402	C04G6.1b	1281
WBGene00003402	C04G6.1c	1713
WBGene00015453	C04G6.2	513
WBGene00004040	C04G6.3	4284
WBGene00015454	C04G6.4	1257
WBGene00015455	C04G6.5	180
WBGene00015456	C04G6.6	312
WBGene00015457	C04G6.7	594
WBGene00015458	C04G6.10	501
WBGene00015459	C04G6.11	396
WBGene00077489	C04G6.13	462
WBGene00007311	C04H4.1	258
WBGene00007312	C04H5.1	378
WBGene00007313	C04H5.2	792
WBGene00007314	C04H5.3	3105
WBGene00003392	C04H5.6a	3027
WBGene00003392	C04H5.6b	132
WBGene00007315	C04H5.7a	297
WBGene00007315	C04H5.7b	147
WBGene00007316	C04H5.8a	216
WBGene00007316	C04H5.8b	168
WBGene00004083	C05A2.1	1050
WBGene00220253	C05A2.4	132
WBGene00003999	C05A9.1a	3759
WBGene00003999	C05A9.1b	3483
WBGene00007317	C05A9.2	504
WBGene00007319	C05B5.1	438
WBGene00007320	C05B5.2	558
WBGene00004100	C05B5.3	1158
WBGene00007321	C05B5.4	948
WBGene00007322	C05B5.5a	1014
WBGene00007323	C05B5.6	1227
WBGene00004344	C05B5.7a	606
WBGene00004344	C05B5.7b	744
WBGene00007324	C05B5.8	534
WBGene00045242	C05B5.11	360
WBGene00194886	C05B5.12	282
WBGene00219280	C05B5.16	699
WBGene00219314	C05B5.17	564
WBGene00003043	C05B10.1a	1110
WBGene00003043	C05B10.1b	1146
WBGene00015460	C05C8.1a	603
WBGene00015460	C05C8.1b	600
WBGene00015461	C05C8.2	1113
WBGene00001428	C05C8.3	786
WBGene00001563	C05C8.4	3321
WBGene00015462	C05C8.5	1785
WBGene00015463	C05C8.6	1746
WBGene00015464	C05C8.7	1404
WBGene00015465	C05C8.8	1320
WBGene00015466	C05C8.9a	825
WBGene00015466	C05C8.9b	489
WBGene00007325	C05C9.1	1437
WBGene00007326	C05C9.2	675
WBGene00007327	C05C9.3	4311
WBGene00007328	C05C10.1	1236
WBGene00007329	C05C10.2a	4656
WBGene00007329	C05C10.2b	4662
WBGene00007330	C05C10.3	1566
WBGene00007331	C05C10.4	1242
WBGene00007332	C05C10.5a	639
WBGene00007332	C05C10.5b	639
WBGene00007332	C05C10.5c	291
WBGene00007333	C05C10.6a	2577
WBGene00007333	C05C10.6b	2583
WBGene00007333	C05C10.6c	630
WBGene00007334	C05C10.7	645
WBGene00086567	C05C10.8	375
WBGene00007335	C05C12.1	1218
WBGene00001795	C05C12.3	5085
WBGene00007336	C05C12.4	816
WBGene00007337	C05C12.5	450
WBGene00007338	C05C12.6	609
WBGene00000900	C05D2.1a	2235
WBGene00000900	C05D2.1b	1578
WBGene00000900	C05D2.1c	1779
WBGene00000900	C05D2.1d	1341
WBGene00000900	C05D2.1e	2172
WBGene00015467	C05D2.3	1530
WBGene00000239	C05D2.4a	1545
WBGene00000239	C05D2.4b	1572
WBGene00001514	C05D2.5	2109
WBGene00015468	C05D2.6a	1551
WBGene00015468	C05D2.6b	1548
WBGene00015469	C05D2.8	1281
WBGene00015470	C05D2.10a	1455
WBGene00015470	C05D2.10b	1461
WBGene00004927	C05D9.1	1419
WBGene00015471	C05D9.2	891
WBGene00015472	C05D9.3	1272
WBGene00015473	C05D9.4	564
WBGene00002062	C05D9.5	639
WBGene00015474	C05D9.7	750
WBGene00015476	C05D9.9a	282
WBGene00015476	C05D9.9b	420
WBGene00015477	C05D10.1a	1590
WBGene00015477	C05D10.1b	1278
WBGene00015477	C05D10.1c	1374
WBGene00015478	C05D10.2a	1413
WBGene00015479	C05D10.3a	2016
WBGene00015479	C05D10.3b	1239
WBGene00015480	C05D10.4a	1698
WBGene00015480	C05D10.4b	1794
WBGene00015480	C05D10.4c	1257
WBGene00015481	C05D11.1	2988
WBGene00006516	C05D11.2	2559
WBGene00006515	C05D11.3	627
WBGene00002881	C05D11.4	1278
WBGene00015483	C05D11.5	789
WBGene00003523	C05D11.6a	948
WBGene00003523	C05D11.6b	1098
WBGene00003523	C05D11.6c	1059
WBGene00015484	C05D11.7a	1866
WBGene00015484	C05D11.7b	2256
WBGene00015485	C05D11.8	2622
WBGene00015486	C05D11.9	2259
WBGene00015487	C05D11.10	483
WBGene00003214	C05D11.11a	1455
WBGene00003214	C05D11.11b	1524
WBGene00002855	C05D11.12	1794
WBGene00015488	C05D11.13a	813
WBGene00015488	C05D11.13b	819
WBGene00007339	C05D12.1	1497
WBGene00007340	C05D12.2	3111
WBGene00014666	C05D12.3a	3120
WBGene00014666	C05D12.3c	3006
WBGene00007341	C05D12.4	822
WBGene00007342	C05D12.5	717
WBGene00044029	C05D12.7	255
WBGene00005643	C05E4.1	1080
WBGene00006087	C05E4.2a	1056
WBGene00006087	C05E4.2b	1062
WBGene00005642	C05E4.3	1101
WBGene00005516	C05E4.4a	1068
WBGene00005516	C05E4.4b	426
WBGene00006182	C05E4.6a	987
WBGene00006182	C05E4.6b	462
WBGene00015489	C05E4.7	423
WBGene00001564	C05E4.9a	2907
WBGene00001564	C05E4.9b	2592
WBGene00005613	C05E4.10	1035
WBGene00005612	C05E4.11	1023
WBGene00015491	C05E4.12	216
WBGene00006288	C05E4.13a	1062
WBGene00006288	C05E4.13b	810
WBGene00005228	C05E4.14a	546
WBGene00005228	C05E4.14b	774
WBGene00005228	C05E4.14c	1011
WBGene00005228	C05E4.14d	564
WBGene00005228	C05E4.14e	1029
WBGene00005228	C05E4.14f	564
WBGene00005228	C05E4.14g	582
WBGene00005228	C05E4.14h	918
WBGene00005228	C05E4.14i	453
WBGene00005228	C05E4.14j	471
WBGene00206359	C05E4.15a	1005
WBGene00206359	C05E4.15b	720
WBGene00007343	C05E7.1	894
WBGene00007344	C05E7.2	861
WBGene00007345	C05E7.3	471
WBGene00007346	C05E7.4	1062
WBGene00015492	C05E11.1a	1029
WBGene00015492	C05E11.1b	1041
WBGene00015493	C05E11.2	444
WBGene00015494	C05E11.3a	708
WBGene00015494	C05E11.3b	774
WBGene00000133	C05E11.4	1605
WBGene00000136	C05E11.5	1734
WBGene00015495	C05E11.6	459
WBGene00015496	C05E11.7	1392
WBGene00001455	C05E11.8a	258
WBGene00007347	C05G5.1	1371
WBGene00007348	C05G5.2a	2058
WBGene00007348	C05G5.2b	1791
WBGene00007349	C05G5.3	660
WBGene00007350	C05G5.4	969
WBGene00007351	C05G5.5a	1263
WBGene00007351	C05G5.5b	894
WBGene00007351	C05G5.5c	741
WBGene00050939	C05G5.7	111
WBGene00015497	C05G6.1	1443
WBGene00000518	C05H8.1a	1299
WBGene00000518	C05H8.1b	1626
WBGene00007352	C06A1.1	2430
WBGene00007353	C06A1.2a	291
WBGene00007353	C06A1.2b	264
WBGene00007354	C06A1.3	1095
WBGene00007355	C06A1.5	414
WBGene00007356	C06A1.6	459
WBGene00044235	C06A1.7	444
WBGene00015499	C06A5.1	5655
WBGene00015500	C06A5.2	645
WBGene00015501	C06A5.3a	2343
WBGene00015501	C06A5.3b	2352
WBGene00015504	C06A5.6	2076
WBGene00006823	C06A5.7a	1179
WBGene00006823	C06A5.7b	1206
WBGene00015505	C06A5.8a	852
WBGene00015505	C06A5.8b	648
WBGene00004380	C06A5.9	1146
WBGene00004803	C06A5.11a	879
WBGene00044414	C06A5.12	354
WBGene00015507	C06A6.2a	1992
WBGene00015507	C06A6.2b	2001
WBGene00015507	C06A6.2c	975
WBGene00015507	C06A6.2d	966
WBGene00015507	C06A6.2e	855
WBGene00015507	C06A6.2f	846
WBGene00015508	C06A6.3	834
WBGene00015509	C06A6.4a	1194
WBGene00015509	C06A6.4b	1236
WBGene00015510	C06A6.5	1242
WBGene00015511	C06A6.7	1023
WBGene00015512	C06A8.1a	1992
WBGene00015512	C06A8.1b	1929
WBGene00015513	C06A8.2	1422
WBGene00015514	C06A8.3	456
WBGene00004823	C06A8.4	543
WBGene00015515	C06A8.5	1440
WBGene00015516	C06A8.6	1050
WBGene00005262	C06A8.7	999
WBGene00015517	C06A8.8a	1212
WBGene00015517	C06A8.8b	252
WBGene00015517	C06A8.8c	507
WBGene00015517	C06A8.8d	309
WBGene00015517	C06A8.8e	891
WBGene00015517	C06A8.8f	693
WBGene00015517	C06A8.8g	636
WBGene00015517	C06A8.8h	828
WBGene00001615	C06A8.9a	2856
WBGene00001615	C06A8.9b	2634
WBGene00007357	C06A12.3a	762
WBGene00007357	C06A12.3b	462
WBGene00007357	C06A12.3c	402
WBGene00001550	C06A12.4a	1851
WBGene00001550	C06A12.4b	1800
WBGene00007358	C06A12.5	1293
WBGene00007359	C06A12.8	432
WBGene00255702	C06A12.19	258
WBGene00007360	C06B3.1	765
WBGene00007361	C06B3.2	2076
WBGene00007362	C06B3.3	1488
WBGene00007363	C06B3.4	945
WBGene00007364	C06B3.5	948
WBGene00007365	C06B3.6	663
WBGene00007366	C06B3.7	912
WBGene00001552	C06B3.8	2055
